date,home_team,away_team,home_goals,away_goals,is_neutral,is_intl,home_xg,away_xg,xg_available,home_elo,away_elo,home_avg_attack,home_avg_defense,away_avg_attack,away_avg_defense,home_avg_overall,away_avg_overall
2015-12-28,West Ham,Southampton,2,1,0,0,1.79562,1.3709,1,1493.5980830220392,1506.9193623434107,,,,,,
2015-12-28,Manchester United,Chelsea,0,0,0,0,1.35213,0.900029,1,1566.8416679418376,1551.6153811027327,,,,,,
2015-12-28,Arsenal,Bournemouth,2,0,0,0,3.12958,0.343752,1,1622.0304311064322,1486.6257102020722,,,,,,
2015-12-28,Everton,Stoke,3,4,0,0,2.2472,1.58159,1,1509.3707860968525,1523.792608847964,,,,,,
2015-12-28,Crystal Palace,Swansea,0,0,0,0,0.735185,0.169425,1,1529.3826851974884,1474.7984899784906,,,,,,
2015-12-28,Norwich,Aston Villa,2,0,0,0,1.10319,0.235874,1,1469.8155850711173,1378.9178054635522,,,,,,
2015-12-28,Watford,Tottenham,1,2,0,0,1.13011,0.527248,1,1531.854717980147,1576.4711808980865,,,,,,
2015-12-28,West Bromwich Albion,Newcastle United,1,0,0,0,2.1039,0.456189,1,1471.3335679524364,1422.1182181739239,,,,,,
2015-12-29,Leicester,Manchester City,0,0,0,0,0.810377,1.66777,1,1559.4165793432396,1606.5668043424773,,,,,,
2015-12-30,Eibar,Sporting Gijon,2,0,0,0,1.17554,0.399746,1,1444.5773316468785,1469.9829539461691,,,,,,
2015-12-30,Sunderland,Liverpool,0,1,0,0,0.481551,1.80743,1,1412.7212196472708,1544.386634686958,,,,,,
2015-12-30,Celta Vigo,Athletic Club,0,1,0,0,0.414056,1.09564,1,1556.2632684774273,1535.1910310577375,,,,,,
2015-12-30,Barcelona,Real Betis,4,0,0,0,4.34983,0.457226,1,1693.6966065835202,1495.0071808511227,,,,,,
2015-12-30,Real Madrid,Real Sociedad,3,1,0,0,3.42264,0.580977,1,1659.8650702787183,1463.2451281430663,,,,,,
2015-12-30,Levante,Malaga,0,1,0,0,0.167376,1.04316,1,1407.5373872995674,1465.5386173816255,,,,,,
2015-12-30,Rayo Vallecano,Atletico Madrid,0,2,0,0,0.372305,2.20164,1,1438.4298184227698,1635.2758980740211,,,,,,
2015-12-30,Sevilla,Espanyol,2,0,0,0,2.87616,0.633616,1,1579.5892824992798,1479.0430297881026,,,,,,
2015-12-30,Getafe,Deportivo La Coruna,0,0,0,0,0.742286,0.584931,1,1427.1179642966215,1505.519007666177,,,,,,
2015-12-31,Villarreal,Valencia,1,0,0,0,0.420594,0.339183,1,1561.4673857173157,1576.7036844615168,,,,,,
2015-12-31,Las Palmas,Granada,4,1,0,0,1.28726,0.688245,1,1457.1123350678524,1427.6280573502468,,,,,,
2016-01-02,Atletico Madrid,Levante,1,0,0,0,1.06627,0.460313,1,1641.2842336555839,1397.7676405097634,,,,,,
2016-01-02,Espanyol,Barcelona,0,0,0,0,0.138495,1.00394,1,1473.1238424175879,1697.5536857483758,,,,,,
2016-01-02,West Bromwich Albion,Stoke,2,1,0,0,1.72318,0.917526,1,1478.5530929106872,1534.8130666824534,,,,,,
2016-01-02,West Ham,Liverpool,2,0,0,0,2.06737,1.86591,1,1502.5462890902668,1552.0784676441056,,,,,,
2016-01-02,Arsenal,Newcastle United,1,0,0,0,1.93025,1.15339,1,1627.148862694112,1414.8986932156731,,,,,,
2016-01-02,Leicester,Bournemouth,0,0,0,0,2.28506,1.2593,1,1559.334558064699,1481.5072786143924,,,,,,
2016-01-02,Manchester United,Swansea,2,1,0,0,1.74266,0.542907,1,1564.9860537765305,1477.7209249606185,,,,,,
2016-01-02,Norwich,Southampton,1,0,0,0,1.50509,0.932294,1,1475.9688237099508,1497.9711562751831,,,,,,
2016-01-02,Sunderland,Aston Villa,3,1,0,0,0.761225,0.27956,1,1405.0293866901231,1372.7645668247187,,,,,,
2016-01-02,Watford,Manchester City,1,2,0,0,0.985368,0.692054,1,1521.6997797271117,1606.648825621018,,,,,,
2016-01-03,Deportivo La Coruna,Villarreal,1,2,0,0,1.15796,1.55208,1,1504.703375859243,1570.4701317798758,,,,,,
2016-01-03,Valencia,Real Madrid,2,2,0,0,2.45563,1.20246,1,1567.7009383989566,1663.7593727719332,,,,,,
2016-01-03,Real Betis,Eibar,0,4,0,0,1.53245,1.49466,1,1491.1501016862671,1453.8706285854978,,,,,,
2016-01-03,Rayo Vallecano,Real Sociedad,2,2,0,0,0.924233,1.31907,1,1432.421482841207,1459.3508256498515,,,,,,
2016-01-03,Malaga,Celta Vigo,2,0,0,0,3.03854,1.0569,1,1475.3083641714295,1544.2457089490902,,,,,,
2016-01-03,Athletic Club,Las Palmas,2,2,0,0,1.71133,0.517767,1,1547.2085905860747,1464.863687073975,,,,,,
2016-01-03,Everton,Tottenham,1,1,0,0,0.721603,0.75907,1,1498.350328262363,1586.6261191511217,,,,,,
2016-01-03,Crystal Palace,Chelsea,0,3,0,0,0.546499,2.3747,1,1526.4602502153605,1553.4709952680398,,,,,,
2016-01-03,Granada,Sevilla,2,1,0,0,0.766685,2.31991,1,1419.8767053441243,1585.5084698697945,,,,,,
2016-01-04,Sporting Gijon,Getafe,1,2,0,0,1.85778,2.18421,1,1460.6896570075498,1427.9335961035556,,,,,,
2016-01-05,Genoa,Sampdoria,2,3,0,0,2.02544,1.17866,1,1484.897747516176,1491.5342089961714,,,,,,
2016-01-06,AC Milan,Bologna,0,1,0,0,1.77385,1.25169,1,1531.5122929521133,1480.5081603635867,,,,,,
2016-01-06,Udinese,Atalanta,2,1,0,0,1.91362,1.10135,1,1460.1131204250855,1477.4116008769029,,,,,,
2016-01-06,Lazio,Carpi,0,0,0,0,0.445881,0.194449,1,1535.3441295303028,1433.8017251882998,,,,,,
2016-01-06,Empoli,Inter,0,1,0,0,0.506892,1.13955,1,1515.527603331196,1582.5623589133445,,,,,,
2016-01-06,Napoli,Torino,2,1,0,0,1.36081,1.05846,1,1594.2296581073624,1510.907115946616,,,,,,
2016-01-06,Chievo,Roma,3,3,0,0,1.7967,2.52768,1,1481.5946065639778,1594.8973526806762,,,,,,
2016-01-06,Juventus,Verona,3,0,0,0,1.4656,0.268673,1,1648.9580310615183,1423.5760446443617,,,,,,
2016-01-06,Sassuolo,Frosinone,2,2,0,0,2.31584,0.181481,1,1534.1147518371083,1444.6655482792553,,,,,,
2016-01-06,Palermo,Fiorentina,1,3,0,0,0.930207,1.39737,1,1463.9914518087696,1594.9083068299162,,,,,,
2016-01-08,Paris Saint Germain,SC Bastia,2,0,0,0,2.58941,0.227448,1,1719.5809786700318,1474.6816702192707,,,,,,
2016-01-09,Carpi,Udinese,2,1,0,0,1.49909,0.326424,1,1437.9064066916255,1469.174664673094,,,,,,
2016-01-09,Fiorentina,Lazio,1,3,0,0,0.733022,1.61272,1,1602.6205473390448,1531.239448026977,,,,,,
2016-01-09,Roma,AC Milan,1,1,0,0,1.03182,1.19666,1,1593.0952505470134,1518.6843812793425,,,,,,
2016-01-09,Angers,Caen,2,0,0,0,1.1889,1.04746,1,1534.2408104261756,1509.7322882235594,,,,,,
2016-01-09,Rennes,Lorient,2,2,0,0,0.866972,0.998653,1,1512.9440049211562,1490.1997724989299,,,,,,
2016-01-09,Reims,Toulouse,1,3,0,0,0.663137,1.79276,1,1450.7548804108062,1438.3008197232914,,,,,,
2016-01-09,Montpellier,Bordeaux,0,1,0,0,1.67221,1.76628,1,1495.2076604114209,1524.6318508477543,,,,,,
2016-01-09,Lyon,Troyes,4,1,0,0,1.57896,0.281148,1,1555.7937238671354,1417.8401591333763,,,,,,
2016-01-09,Real Madrid,Deportivo La Coruna,5,0,0,0,3.52924,0.989088,1,1662.4414160118406,1495.1568683121768,,,,,,
2016-01-09,Getafe,Real Betis,1,0,0,0,1.28639,0.602107,1,1440.271460428122,1478.6895393998625,,,,,,
2016-01-09,Sevilla,Athletic Club,2,0,0,0,1.7013,1.25007,1,1572.297991053391,1543.573535387151,,,,,,
2016-01-09,Barcelona,Granada,4,0,0,0,4.72913,0.325061,1,1692.9164116249588,1433.0871841605278,,,,,,
2016-01-09,Monaco,GFC Ajaccio,2,2,0,0,1.85303,0.452751,1,1600.723997045381,1512.3285753839782,,,,,,
2016-01-10,Verona,Palermo,0,1,0,0,2.97331,1.12513,1,1420.17491252899,1456.279211299641,,,,,,
2016-01-10,Las Palmas,Malaga,1,1,0,0,0.391723,2.18407,1,1468.4987422728987,1485.8528856340072,,,,,,
2016-01-10,Eibar,Espanyol,2,1,0,0,2.87714,0.263626,1,1466.3311908719024,1477.7611165410049,,,,,,
2016-01-10,Sampdoria,Juventus,1,2,0,0,0.76502,1.24169,1,1502.7758712721322,1652.35916317689,,,,,,
2016-01-10,Frosinone,Napoli,1,5,0,0,0.317832,2.93173,1,1448.4767290174632,1600.5702073667096,,,,,,
2016-01-10,Levante,Rayo Vallecano,2,1,0,0,0.954929,0.34525,1,1394.6511170776528,1431.7584301996346,,,,,,
2016-01-10,Bologna,Chievo,0,1,0,0,1.22915,0.344665,1,1493.3360720363576,1483.3967086976406,,,,,,
2016-01-10,Atalanta,Genoa,0,2,0,0,0.664628,1.29873,1,1468.3500566288944,1473.6560852402151,,,,,,
2016-01-10,Real Sociedad,Valencia,2,0,0,0,2.82395,0.838597,1,1460.013878291424,1569.0188951590492,,,,,,
2016-01-10,Villarreal,Sporting Gijon,2,0,0,0,1.53045,0.960625,1,1580.016639326942,1448.3517926829834,,,,,,
2016-01-10,Inter,Sassuolo,0,1,0,0,2.22072,2.23726,1,1592.072451740898,1530.3035710989004,,,,,,
2016-01-10,Lille,Nice,1,1,0,0,0.843157,0.362208,1,1520.8417257495835,1514.8605318608797,,,,,,
2016-01-10,Nantes,Saint-Etienne,2,1,0,0,1.96071,1.2147,1,1474.8386277595796,1555.7260418023814,,,,,,
2016-01-10,Torino,Empoli,0,1,0,0,1.94161,1.23208,1,1504.5665666872687,1506.0175105036424,,,,,,
2016-01-10,Celta Vigo,Atletico Madrid,0,2,0,0,0.213705,1.07666,1,1533.7011874865125,1644.4007570876945,,,,,,
2016-01-11,Marseille,Guingamp,0,0,0,0,1.01882,0.492774,1,1542.8010482867571,1452.3815712611772,,,,,,
